x,y,label,sublabel,set,clustering_protein,clustering_cluster
0.6652610882565785,0.6520795513876588,2,5,0,7,2
0.7301261264156484,0.646484385556277,2,6,0,-1,0
0.7360476352646779,0.673892995745476,2,6,0,-1,0
0.7198104656286503,0.5933108863481726,2,7,0,0,0
0.7542130735428964,0.5965940830798593,2,7,0,1,0
0.7490929946291855,0.6082618991430304,2,7,0,1,0
0.7467961589063596,0.5862670296312557,2,7,0,0,0
0.7311045236723999,0.6190858980112289,2,7,0,-1,0
0.7522476207460965,0.6121818754709832,2,7,0,1,0
0.7431719054722987,0.619597551738287,2,8,0,1,0
0.7358159965638149,0.5923504354727217,2,8,0,0,0
0.7281841733040268,0.6237696465054838,2,8,0,-1,0
0.5100681147402499,0.562027723325454,3,1,0,-1,3
0.4949698159717012,0.5547636621031309,3,1,0,-1,3
0.5149568303102315,0.5735165225649772,3,1,0,-1,3
0.4567036452997534,0.593459865331419,3,2,0,-1,3
0.4450832013726157,0.5401991652764756,3,3,0,9,3
0.4142138301524398,0.571787355276641,3,3,0,-1,3
0.4118491849311804,0.5335283157681183,3,3,0,10,3
0.44934331573265,0.5480915483337961,3,3,0,9,3
0.4421830211869792,0.543484005492692,3,3,0,9,3
0.4146539115709499,0.542395001258195,3,3,0,10,3
0.3749153950490256,0.5130413530985696,3,4,0,11,3
0.413880723017277,0.5166414896065058,3,4,0,10,3
0.4079491929500031,0.5086854083167515,3,4,0,10,3
0.4016689262371101,0.5210274632947809,3,4,0,10,3
0.4023518076982697,0.5317810458215532,3,4,0,10,3
0.3768197519899897,0.542649861035518,3,4,0,-1,3
0.383783727753846,0.5124293790964709,3,4,0,11,3
0.3843591482101114,0.5003202078970417,3,4,0,11,3
0.4062378133421301,0.5169672383829971,3,4,0,10,3
0.3854430581719696,0.4861235842542176,3,5,0,-1,3
0.4133139785798613,0.5153164142010155,3,5,0,10,3
0.4244945168407025,0.5055976552542321,3,5,0,12,3
0.4219293646073088,0.4735736804805461,3,5,0,-1,3
0.3974495935753074,0.504743715644868,3,5,0,11,3
0.4064044911816354,0.5254957493587931,3,5,0,10,3
0.3900568344814225,0.463437481120469,3,5,0,13,3
0.4187624609315702,0.493661483295646,3,5,0,12,3
0.4302442104007267,0.4985540371186661,3,5,0,12,3
0.3886490447486755,0.5136496245313688,3,5,0,11,3
0.4272865680031076,0.4806207136156444,3,5,0,12,3
0.4065570853244274,0.4682030035240886,3,5,0,13,3
0.3977811919269763,0.4755870529641153,3,5,0,13,3
0.4318381146178192,0.4964097539942043,3,6,0,12,3
0.4360553555007064,0.5022822189440063,3,6,0,12,3
0.4023809827985575,0.52984635600046,3,6,0,10,3
0.4439018023840066,0.495291392439505,3,7,0,12,3
0.4567412336391852,0.4483019004766091,3,7,0,-1,3
0.4500998884701612,0.4875300402356313,3,7,0,12,3
0.4446266196522772,0.4689546884577557,3,7,0,-1,3
0.4712013980629138,0.4901106228209331,3,7,0,-1,3
0.4780100380583659,0.5219282327193882,3,8,0,14,3
0.4771770817592202,0.510878852051604,3,8,0,14,3
0.4840993555542547,0.5398883465325277,3,8,0,24,3
0.4843431525344215,0.5258915274426541,3,8,0,14,3
0.4807092128909143,0.5047115836577167,3,8,0,14,3
0.4757256537361324,0.523608522441222,3,8,0,14,3
0.4559364292885073,0.5034419783182896,3,9,0,-1,3
0.4352120423432445,0.5618275448547364,3,9,0,9,3
0.4424203767265087,0.5506158619335962,3,9,0,9,3
0.423913708270325,0.5037676513183099,3,9,0,12,3
0.4519364112247271,0.5163225497122654,3,9,0,-1,3
0.4427392962960524,0.5287154350026904,3,9,0,-1,3
0.4722215680539241,0.5161149394656175,3,9,0,14,3
0.7500655713564923,0.4089376751483686,4,1,0,15,4
0.7423948790534983,0.4240711542474669,4,1,0,15,4
0.7632120866818717,0.3792367286338011,4,1,0,-1,4
0.7481810867806119,0.4163012017872071,4,1,0,15,4
0.754213762036375,0.3855020675890717,4,1,0,-1,4
0.7621618209105953,0.3970325485798128,4,1,0,-1,4
0.7431954955255271,0.4095633700127247,4,1,0,15,4
0.7573792821893323,0.4257543290459057,4,2,0,15,4
0.756731697238986,0.4147038519536924,4,2,0,15,4
0.7876749741410795,0.4430863180182189,4,2,0,-1,4
0.7571110167737278,0.4198275969366428,4,2,0,15,4
0.7854184951392896,0.4348460892156839,4,2,0,-1,4
0.755539509578241,0.4312111595162727,4,2,0,15,4
0.7475035198302502,0.4276189864382321,4,2,0,15,4
0.770678311102694,0.4407678389258981,4,2,0,15,4
0.758112762788186,0.4319167718114287,4,2,0,15,4
0.7712098731017467,0.4349268634982774,4,2,0,15,4
0.7661773616442231,0.4492529831093983,4,2,0,15,4
0.7436492684100388,0.4159559845328527,4,2,0,15,4
0.763360802545421,0.4438585698905083,4,2,0,15,4
0.7699103344800851,0.4223365209008929,4,2,0,-1,4
0.7889600648810254,0.4160511866256486,4,2,0,-1,4
0.72977324384041,0.3919557457028377,4,3,0,-1,4
0.7372457603724021,0.3858309721781934,4,3,0,-1,4
0.7014473215644175,0.3873540083383877,4,3,0,-1,4
0.7500575344449409,0.4323500812684193,4,3,0,15,4
0.7238763718403786,0.4009734400822733,4,3,0,-1,4
0.7108642453329339,0.4006820976289879,4,3,0,-1,4
0.7037577012120126,0.3804340523496497,4,4,0,-1,4
0.6757283581316479,0.3518680325123197,4,4,0,16,4
0.6729658413251985,0.3807503336941912,4,4,0,16,4
0.678749917406208,0.3825578222973142,4,4,0,16,4
0.6729992664944208,0.3698839059099372,4,4,0,16,4
0.7498913099719952,0.3497613335218893,4,5,0,-1,4
0.728541134485759,0.3562006860975825,4,5,0,-1,4
0.782059697635561,0.3139124645427862,4,6,0,17,4
0.7587843470934394,0.3356060262548533,4,6,0,-1,4
0.7735538859505925,0.3180347654609355,4,6,0,17,4
0.7668324323105724,0.3328362960956901,4,6,0,-1,4
0.777739022521635,0.3198195710648609,4,6,0,17,4
0.7616634340348224,0.3234388135240756,4,6,0,-1,4
0.7492016731370467,0.3637383406952872,4,6,0,-1,4
0.7923472341761597,0.3649986911585993,4,7,0,-1,4
0.7961539242037539,0.3488727906382479,4,7,0,-1,4
0.7748514122948698,0.3419422786423193,4,7,0,-1,4
0.761009543751432,0.3757177068528047,4,7,0,-1,4
0.7636156309471841,0.3497949207993702,4,7,0,-1,4
0.7633664633811016,0.3886042106663337,4,8,0,-1,4
0.8094769946522198,0.3702098614385772,4,8,0,18,4
0.7757231963667128,0.3908604413993783,4,8,0,-1,4
0.7935213080353852,0.4045676892485632,4,8,0,-1,4
0.790059121758889,0.3873804646404544,4,8,0,-1,4
0.777860528009115,0.3688965687189309,4,8,0,-1,4
0.7844264045909021,0.3478367339098117,4,9,0,-1,4
0.8202189797471104,0.3424669254865873,4,10,0,19,4
0.8241362907004001,0.3522711569487901,4,10,0,19,4
0.8076280296525354,0.3456229699654067,4,11,0,19,4
0.8213895122110371,0.3376437675645108,4,11,0,19,4
0.8252663460710763,0.3270164728466489,4,11,0,19,4
0.8088727380699428,0.4089423820910705,4,12,0,-1,4
0.8448176804564501,0.3870778651687207,4,12,0,-1,4
0.8265190885973315,0.366468930604457,4,12,0,18,4
0.824813393644389,0.3855321956544789,4,12,0,-1,4
0.8470807083556906,0.3636867347212012,4,12,0,18,4
0.6211338220164553,0.7666568331304504,5,1,0,20,5
0.6038687695751086,0.8068630165720508,5,2,0,-1,5
0.570334558177337,0.7797949031093795,5,2,0,-1,-1
0.5946792322051144,0.8073815547066046,5,2,0,-1,5
0.6476110268871877,0.757539580274072,5,3,0,27,5
0.6534634161674618,0.7780551610247911,5,3,0,-1,5
0.625104396408635,0.7777269548091557,5,3,0,20,5
0.6404169138505413,0.7891781561104335,5,3,0,27,5
0.6322808831806026,0.7584338110200772,5,3,0,20,5
0.6545358886959074,0.7714118735762969,5,3,0,27,5
0.6328633285385596,0.7118919090814543,5,4,0,-1,2
0.6135863409453386,0.7114038775125571,5,4,0,-1,2
0.6393950622590218,0.7345060415594924,5,4,0,-1,5
0.6150562623619774,0.759603227105929,5,4,0,20,5
0.6407368512104025,0.7179721234347985,5,4,0,-1,2
0.638771692818927,0.7082209419922579,5,5,0,-1,2
0.6476336431632738,0.6699070599924032,5,5,0,-1,2
0.5892354320660587,0.6949469307335264,5,5,0,-1,2
0.6213409547691863,0.6467885771055378,5,5,0,-1,2
0.6037281655494501,0.6339856810984276,5,6,0,-1,2
0.6597490667223835,0.6383627422380629,5,6,0,7,2
0.6231027736041304,0.6614559744039666,5,6,0,6,2
0.611425179395173,0.6249484103897164,5,6,0,-1,2
0.6009388798609431,0.6434516044961249,5,6,0,21,2
0.6354030747678598,0.670740359065769,5,6,0,6,2
0.6379659546316409,0.6571332264882307,5,6,0,6,2
0.6110528943853759,0.7096912233391638,5,7,0,-1,2
0.594376061133734,0.6874731476892868,5,8,0,-1,2
0.5837672289773439,0.6552070206600733,5,8,0,21,2
0.5855723391579274,0.6829013175796302,5,8,0,-1,2
0.5838160716781335,0.678732438539142,5,9,0,-1,2
0.573471918613741,0.6476609788364434,5,9,0,21,2
0.609853948794207,0.657382091162201,5,10,0,-1,2
0.6085166008011573,0.6821179561002613,5,10,0,-1,2
0.5991648283295358,0.665110188646152,5,10,0,-1,2
0.6243725655965525,0.6763532381349153,5,10,0,6,2
0.6387842430229919,0.6671792634320672,5,10,0,6,2
0.5831083472948884,0.6627304020488122,5,10,0,21,2
0.5940083999147633,0.6582317175736828,5,10,0,-1,2
0.5904977240849522,0.6450021318223,5,10,0,21,2
0.628426162230271,0.6661155695686326,5,10,0,6,2
0.5868914315918247,0.6447949889173284,5,10,0,21,2
0.6177919122079234,0.6783203100075104,5,10,0,6,2
0.6206518300684342,0.6809305092078988,5,10,0,6,2
0.5991701911392744,0.6295426047807633,5,10,0,-1,2
0.5926467430768432,0.6489383132964869,5,10,0,21,2
0.6340222695441713,0.6234358758823532,5,11,0,5,2
0.6406629737776257,0.6276998169340099,5,12,0,-1,2
0.6664619128924513,0.6470144048529651,5,12,0,7,2
0.636203207868084,0.6424550675544372,5,12,0,-1,2
0.6571169494627589,0.6481045811105284,5,12,0,7,2
0.6667820387400969,0.6520743731246317,5,12,0,7,2
0.6310912157987849,0.6012576123330184,5,12,0,5,2
0.6405485002892626,0.611548191843326,5,12,0,5,2
0.672749420084048,0.6229733134589832,5,13,0,-1,2
0.6606296221886248,0.6350885777619355,5,13,0,7,2
0.6824126511856202,0.6280068506631046,5,13,0,-1,2
0.6649667170215505,0.6218477552634968,5,13,0,-1,2
0.6599971724924603,0.6131777554068524,5,13,0,-1,2
0.6780790779044658,0.6445838239690819,5,13,0,7,2
0.6356611650486045,0.635059936776641,5,13,0,-1,2
0.6654788037876831,0.6280266812600123,5,13,0,-1,2
0.6751969957721881,0.6159288883566523,5,13,0,-1,2
0.6983370902548446,0.6314397696273063,5,13,0,-1,0
0.6626798191764087,0.6447771118684678,5,13,0,7,2
0.7605585962912537,0.4371811146063055,6,1,0,15,4
0.7748531481996077,0.4113902949478471,6,1,0,15,4
0.7701233447628473,0.3978792196729172,6,1,0,-1,4
0.7560491242737253,0.4251414107665023,6,1,0,15,4
0.8020622748558176,0.4166730299143286,6,2,0,-1,4
0.8082038042571883,0.3927054218729688,6,2,0,-1,4
0.8277136442705816,0.3959612192112711,6,2,0,-1,4
0.8283633332173507,0.3713267613157666,6,3,0,18,4
0.8139483993789567,0.3497102745104221,6,3,0,19,4
0.829323356329035,0.3395582152962585,6,4,0,19,4
0.7630624041646223,0.3033861906693764,6,5,0,17,4
0.7975271230295543,0.294282419869891,6,5,0,-1,4
0.7942811947535466,0.3090724386731779,6,5,0,17,4
0.805765144178225,0.3240643629108505,6,5,0,-1,4
0.7969782608803379,0.3235793943139188,6,5,0,-1,4
0.813628128310883,0.2898765662400379,6,5,0,-1,4
0.7820761348534607,0.3150412224468439,6,5,0,17,4
0.8270672118807264,0.3182689416739414,6,5,0,-1,4
0.8152494413421315,0.3374668312811039,6,6,0,19,4
0.8034566156520314,0.3239457786332924,6,6,0,-1,4
0.8578500003585483,0.3075112536282616,6,6,0,-1,-1
0.8255725401876906,0.308048852461233,6,6,0,-1,4
0.7839788989685076,0.2926242415670397,6,7,0,17,4
0.7330897523397008,0.3204014340338874,6,8,0,-1,-1
0.6935159322453542,0.2908357583022976,6,9,0,22,6
0.6903917640325109,0.2565868938966625,6,9,0,22,6
0.7322161052211827,0.274754918465646,6,9,0,22,6
0.7005917651137846,0.2752823881347244,6,9,0,22,6
0.7009316907877541,0.2740716650770046,6,9,0,22,6
0.7035575673286649,0.2826754089099921,6,9,0,22,6
0.6832582408620974,0.2709152737032952,6,9,0,22,6
0.703768842547406,0.2506876502577179,6,9,0,22,6
0.704980874480015,0.2602718068595646,6,9,0,22,6
0.7257103584207947,0.2704690524908347,6,9,0,22,6
0.7138998308548755,0.2652525407520987,6,10,0,22,6
0.7082850828985214,0.2479848258166755,6,10,0,22,6
0.7377564982137594,0.2794540313691672,6,10,0,22,6
0.7175700064260851,0.2296893947692979,6,10,0,22,6
0.7292022250754959,0.2578742722494714,6,10,0,22,6
0.7275820638792884,0.2357222900698637,6,10,0,22,6
0.7225132918737787,0.2537270124948625,6,10,0,22,6
0.7132904595717163,0.2791471780672773,6,10,0,-1,6
0.7433430889850424,0.2584386078558733,6,10,0,22,6
0.5333943096255361,0.7141096128557848,7,1,0,-1,-1
0.5449053012700588,0.6724116808062146,7,2,0,-1,-1
0.5071180253913009,0.6549740316981668,7,2,0,-1,-1
0.5388624260324962,0.6470881797714398,7,2,0,-1,-1
0.5423263356417338,0.6214509960935074,7,3,0,-1,-1
0.5213804377644967,0.6062345112659415,7,3,0,23,-1
0.5284357382453141,0.6181215161591294,7,3,0,-1,-1
0.5342424509083948,0.6384136546907887,7,3,0,-1,-1
0.5458399811219175,0.628666542664199,7,3,0,-1,-1
0.5271779576661952,0.6053324818062036,7,3,0,23,-1
0.4999823279168833,0.6235798606460099,7,4,0,23,-1
0.5068715063950727,0.6282852766934889,7,4,0,23,-1
0.488585076308455,0.6279070665554023,7,5,0,23,-1
0.488151964674524,0.577419037345008,7,6,0,-1,3
0.4778418034204105,0.5603480685369182,7,6,0,-1,3
0.4950460249730622,0.5430730089552865,7,7,0,24,3
0.4956409848930684,0.5356869970859564,7,7,0,24,3
0.5175804420630705,0.4826780461149923,7,8,0,25,3
0.5108419138267059,0.4648823395850534,7,8,0,25,3
0.523631854874367,0.5064407887255072,7,8,0,-1,3
0.5127019251804381,0.4962483886809464,7,8,0,-1,3
0.5133845356114803,0.4743969233846022,7,8,0,25,3
0.509897569744684,0.4937649787444061,7,8,0,-1,3
0.5026394916863864,0.4533041379531818,7,8,0,25,3
0.501545341270719,0.457915534075089,7,8,0,25,3
0.0149234896763134,0.2319530872063856,0,0,0,-1,-1
0.9189789164454713,0.9426029772819546,0,0,0,-1,-1
0.2321944056575314,0.7118536628540618,0,0,0,-1,-1
0.9361699191669128,0.6011660453755397,0,0,0,-1,1
0.8251576977372075,0.3502887683295853,0,0,0,19,4
0.1177758706364821,0.5752004238289213,0,0,0,-1,-1
0.8459648393493426,0.6303240217995415,0,0,0,4,1
0.5239323752527605,0.0800797497079647,0,0,0,26,-1
0.3110889272362279,0.6345020538827923,0,0,0,-1,-1
0.6730176385762077,0.202924376094072,0,0,0,-1,-1
0.9522386410312016,0.0616514319130911,0,0,0,-1,-1
0.7008558595259045,0.3877753021693143,0,0,0,-1,4
0.4878739640572735,0.3759616739699577,0,0,0,-1,-1
0.9148449051736924,0.6390655235208341,0,0,0,-1,1
0.7757632876930226,0.8282762995981301,0,0,0,-1,-1
0.6543083127982501,0.7341979055967482,0,0,0,-1,5
0.6363035327917711,0.5076726476477853,0,0,0,-1,-1
0.9007284934439808,0.9766253491732948,0,0,0,-1,-1
0.0507326936915394,0.0730307373330861,0,0,0,-1,-1
0.4504237528191172,0.426699974112517,0,0,0,-1,3
0.0232722540303029,0.8950163679271097,0,0,0,-1,-1
0.5062556530458522,0.9486764998991528,0,0,0,-1,-1
0.2381314082146404,0.9280536117380592,0,0,0,-1,-1
0.1538543557315653,0.6784310342438667,0,0,0,-1,-1
0.2531322079012457,0.542386547937199,0,0,0,-1,-1
0.3405213049474574,0.3014566078423504,0,0,0,-1,-1
0.7611991380928712,0.5958069881098091,0,0,0,1,0
0.4399754950046713,0.2461407253344691,0,0,0,-1,-1
0.5841268106297207,0.1788592359135018,0,0,0,-1,-1
0.477471951619384,0.2278921818103629,0,0,0,-1,-1
0.6688758505961948,0.3734424431838714,0,0,0,16,4
0.6932063846952213,0.9160112993262046,0,0,0,-1,-1
0.7660306176212823,0.1647261952035632,0,0,0,-1,-1
0.7594280721209259,0.8407678381037412,0,0,0,-1,-1
0.9616640997755562,0.5629576400226283,0,0,0,-1,-1
0.9457927607721592,0.6705148582764103,0,0,0,-1,-1
0.6123050665152167,0.7428901848606219,0,0,0,20,5
0.0962154723932932,0.998157064561151,0,0,0,-1,-1
0.3060814360077463,0.3927528066087949,0,0,0,-1,-1
0.4055303269354331,0.4756114318676807,0,0,0,13,3
0.7772501320159316,0.1205198642334141,0,0,0,-1,-1
0.1756288268414758,0.2706719998878564,0,0,0,-1,-1
0.3555288493715742,0.3412815387659489,0,0,0,-1,-1
0.939961684069823,0.7279210927653365,0,0,0,-1,-1
0.9446055900017926,0.8232254729768986,0,0,0,-1,-1
0.631015700873113,0.4655177603767109,0,0,0,-1,-1
0.5951525005915065,0.9427138966602062,0,0,0,-1,-1
0.1970200258445367,0.4405075421611347,0,0,0,-1,-1
0.0885238271013111,0.1830001799180434,0,0,0,-1,-1
0.3685803028684942,0.535486788440007,0,0,0,-1,3
0.4997448032353234,0.5348994902511306,0,0,0,24,3
0.6854949198226499,0.7264957792403351,0,0,0,-1,-1
0.6382347122025396,0.5972890036294268,0,0,0,5,2
0.9333169983301292,0.3506299517438629,0,0,0,-1,-1
0.9694210306697983,0.2706886930105482,0,0,0,-1,-1
0.5146795920955731,0.6745781150716744,0,0,0,-1,-1
0.7564176489541632,0.6781331284965019,0,0,0,-1,-1
0.722276941307836,0.4272184703080349,0,0,0,-1,4
0.0865686049576194,0.7988271295572428,0,0,0,-1,-1
0.5470364271551637,0.1315344975337586,0,0,0,-1,-1
0.5275433132004014,0.0741289164476249,0,0,0,26,-1
0.0155329099803604,0.7843414385819704,0,0,0,-1,-1
0.1595609182940891,0.9523072632562872,0,0,0,-1,-1
0.8686024700217176,0.9772262307014348,0,0,0,-1,-1
0.528058236953398,0.829036425790488,0,0,0,-1,-1
0.8300978213296295,0.4465314355799904,0,0,0,-1,4
0.5465236688208216,0.7053847962208531,0,0,0,-1,-1
0.3356517545177872,0.4227974992561635,0,0,0,-1,-1
0.1484380530352959,0.0261230306396783,0,0,0,-1,-1
0.2619319462217876,0.167835462439652,0,0,0,-1,-1
0.5973114237073215,0.580882940035325,0,0,0,5,2
0.5408048540254391,0.7696701250727218,0,0,0,-1,-1
0.167520624568028,0.7570468261252592,0,0,0,-1,-1
0.6261638694064683,0.7643363688658846,0,0,0,20,5
0.6143015223115433,0.0303142334353259,0,0,0,-1,-1
0.0919358894698103,0.6490781172369976,0,0,0,-1,-1
0.4935647281658663,0.2540181563283623,0,0,0,-1,-1
0.6878735887843118,0.9539069315611712,0,0,0,-1,-1
0.0687396603977973,0.7939365285238242,0,0,0,-1,-1
0.3614426708307362,0.6120889787833466,0,0,0,-1,-1
0.4227306206156124,0.2443010335267667,0,0,0,-1,-1
0.4373396179190546,0.6684677767838081,0,0,0,-1,-1
0.841824128259383,0.1935242677693213,0,0,0,-1,-1
0.1090132838287423,0.5846518827457242,0,0,0,-1,-1
0.4598177914433057,0.7259897291611376,0,0,0,-1,-1
0.8282051883039929,0.0148944565205062,0,0,0,-1,-1
0.551403955025483,0.3854102871135604,0,0,0,-1,-1
0.1019633746575912,0.7837942072762636,0,0,0,-1,-1
0.7496801630479453,0.5532416664206151,0,0,0,-1,0
0.769068207021145,0.218714333685543,0,0,0,-1,-1
0.8004022229455487,0.0808921660257482,0,0,0,-1,-1
0.9669345643660456,0.7346952175937262,0,0,0,-1,-1
0.8455691461396899,0.3944034956143932,0,0,0,-1,4
0.0111070625406578,0.2990553086605166,0,0,0,-1,-1
0.8599501524377478,0.0243687673714093,0,0,0,-1,-1
0.2699695769844868,0.1968831524869815,0,0,0,-1,-1
0.3278749412625825,0.7408165128688551,0,0,0,-1,-1
0.96504443770586,0.479233152068178,0,0,0,-1,-1
0.661702272547277,0.0317253621007453,0,0,0,-1,-1
0.2337162525232006,0.4103860740231332,0,0,0,-1,-1
0.721068366832021,0.3747137340396899,0,0,0,-1,4
0.6370395622543552,0.7415947241724703,0,0,0,-1,5
0.4170189531203078,0.1585108129924138,0,0,0,-1,-1
0.0499462372035012,0.3737192850365786,0,0,0,-1,-1
0.874104818469449,0.97129002622123,0,0,0,-1,-1
0.5058737172639591,0.9027194693905992,0,0,0,-1,-1
0.2576860757659276,0.7875255511892282,0,0,0,-1,-1
0.092309518419465,0.447634887818405,0,0,0,-1,-1
0.9174018973483934,0.9778236281898768,0,0,0,-1,-1
0.0812215013020258,0.8284985037703351,0,0,0,-1,-1
0.7251785333331986,0.080347177934266,0,0,0,-1,-1
0.9432481948797304,0.7036378752103518,0,0,0,-1,-1
0.9326503745065836,0.3068084629575821,0,0,0,-1,-1
0.8097794749995149,0.4702853519009109,0,0,0,-1,-1
0.9023176786487443,0.0073968360811378,0,0,0,-1,-1
0.5035637875228607,0.3027462049773751,0,0,0,-1,-1
0.3955016525814301,0.2057581311861362,0,0,0,-1,-1
0.9333270546313902,0.7487830495147579,0,0,0,-1,-1
0.9892880882430408,0.8500057419955674,0,0,0,-1,-1
0.8613477818992566,0.200551985299921,0,0,0,-1,-1
0.0598087697809842,0.0981862219571312,0,0,0,-1,-1
0.1101552434546775,0.4319819752366365,0,0,0,-1,-1
0.3028569161017852,0.8536686869779084,0,0,0,-1,-1
0.4871508263079049,0.3419279430546909,0,0,0,-1,-1
0.6928011982955558,0.8034356353150142,0,0,0,-1,-1
0.1696881802913717,0.0038769298744135,0,0,0,-1,-1
0.8394549090678021,0.3512990391784566,0,0,0,19,4
0.531428877662812,0.077502110531385,0,0,0,26,-1
0.1194597782745098,0.3980139062472037,0,0,0,-1,-1
0.6394832500770634,0.5647737920711136,0,0,0,5,2
0.6383620541697246,0.8022629319446891,0,0,0,-1,5
0.3239281311320687,0.2170268341671696,0,0,0,-1,-1
0.4179466092515691,0.0855575127992481,0,0,0,-1,-1
0.9938206958796376,0.8154189472311896,0,0,0,-1,-1
0.8459447972938987,0.0919637297491972,0,0,0,-1,-1
0.2927217589163041,0.4330426811942408,0,0,0,-1,-1
0.7684692594145794,0.542131526015431,0,0,0,-1,-1
0.5088004558582064,0.7555637206174703,0,0,0,-1,-1
0.4408265221777829,0.4897108196487222,0,0,0,12,3
0.314070115671756,0.3555439709718425,0,0,0,-1,-1
0.3667570891110492,0.9381737919038188,0,0,0,-1,-1
0.4516198547443515,0.9068451802879128,0,0,0,-1,-1
0.4725619776649939,0.219028215877996,0,0,0,-1,-1
0.2640498795809235,0.2716875104618323,0,0,0,-1,-1
0.6530846610815062,0.0512551693680167,0,0,0,-1,-1
0.6813652550145636,0.9647727881947732,0,0,0,-1,-1
0.2780954306971513,0.7475291282059013,0,0,0,-1,-1
0.7311221031054973,0.5713160041444754,0,0,0,0,0
0.4032879501303282,0.6598400116489902,0,0,0,-1,-1
0.8787727182080922,0.199190860369547,0,0,0,-1,-1
0.0307617370448786,0.5116638080561746,0,0,0,-1,-1
0.8066179233617692,0.2584733892257979,0,0,0,-1,4
0.3517712024399408,0.5273036022588435,0,0,0,-1,-1
0.0859159756900079,0.6518599282316219,0,0,0,-1,-1
0.0683003158890698,0.9375873721811284,0,0,0,-1,-1
0.6321474106364441,0.8232202444754807,0,0,0,-1,5
0.127432309346305,0.695544341548334,0,0,0,-1,-1
0.9299809927293468,0.8821396659232194,0,0,0,-1,-1
0.1798658739209716,0.0086668200818796,0,0,0,-1,-1
0.9811282204279757,0.0322371956546863,0,0,0,-1,-1
0.383617220725855,0.433935849055643,0,0,0,-1,-1
0.0531433216462855,0.1942893511849949,0,0,0,-1,-1
0.6409678437870303,0.8636879683301897,0,0,0,-1,-1
0.3716025441262596,0.6412825252246134,0,0,0,-1,-1
